ppm_group	neutral_mass	intensity	is_precursor_deisotoped
506	1849.7567318373167	14751.771240234375	false
507	1853.364016789382	237724.9921875	false
508	1868.9751050700268	71418.7353515625	false
509	1869.3227940156637	4025135.9708251953	false
510	1869.6451495078904	121217.58337402344	false
511	1877.3208826514071	39064.642578125	false
512	1877.3749683826961	261978.80419921875	false
513	1877.805031496514	52346.89453125	false
514	1878.316275659281	49413.923828125	false
515	1882.3581288652192	224631.65783691406	false
516	1887.3337531754846	272606.3291015625	false
517	1888.1825500415446	99286.93896484375	false
518	1888.3354582007398	13656.760009765625	false
519	1892.3049744331724	79755.390625	false
520	1893.2958432491214	48440.3798828125	false
521	1894.7957125506923	11617.330322265625	false
522	1900.365432893886	38410.929443359375	false
523	1902.256629235824	41669.30029296875	false
524	1903.2633461977339	86332.1328125	false
525	1907.2685976663254	31311.88818359375	false
526	1909.3090758286007	18581.6748046875	false
527	1912.1924284938198	37682.65625	false
528	1916.3253069412642	57950.38818359375	false
529	1917.7882417551336	41321.3583984375	false
530	1919.2546974619186	199640.74462890625	false
531	1922.2604537662535	34915.295654296875	false
532	1925.2573121170467	63996.060546875	false
533	1925.2766090557616	15141.434356583619	false
534	1926.7953771979417	28227.96484375	false
535	1928.2638767109104	49123.416693452564	false
536	1933.3285154175255	503331.1286621094	false
537	1940.2682857655195	43792.0498046875	false
538	1942.2541523031298	22673.32568359375	false
539	1943.2714097255791	291680.25830078125	false
540	1944.2715007619788	25255.80322265625	false
541	1956.3139266108362	20717.115478515625	false
542	1956.3431405019005	72194.298828125	false
543	1957.3381668453492	241780.7822265625	false
544	1961.2841066492372	21966.190185546875	false
545	1965.3424343924783	18718.15478515625	false
546	1970.2810856062672	20855.126953125	false
547	1970.4098457152907	446355.78173828125	false
548	1981.2167255992017	12419.062744140625	false
549	1983.2283708152772	63421.04138183594	false
550	1983.3555789180573	1683049.9858398438	false
551	1983.7942579329945	19914.380859375	false
552	1984.814611365843	72869.25708007812	false
553	1986.360660564568	24868.216552734375	false
554	1988.4161225802845	3052946.8479003906	true
555	1989.42095180313	67604.3271484375	false
556	1991.422081261216	49529.608154296875	false
557	1992.6536435143507	28581.8984375	false
558	1994.3272746934292	19034.22811201659	false
559	1994.8208914074885	18912.741455078125	false
560	1996.3861715747805	108792.67016601562	false
561	1999.2257678761082	47808.721435546875	false
562	1999.3464356087986	14710.0771484375	false
563	2000.3526487908118	46898.2783203125	false
564	2002.215239311032	14949.70458984375	false
565	2004.4109177349396	10371.1357421875	false
566	2010.384790806416	56850.029296875	false
567	2012.389029849991	17654.72678989433	false
568	2017.2972930172343	12836.8935546875	false
569	2017.3610372059131	85071.0390625	false
570	2018.831303267601	20173.977783203125	false
571	2021.3001414096268	27688.8330078125	false
572	2023.2374106336895	189881.98413085938	false
573	2026.3622457850606	89709.93359375	false
574	2033.2900051562779	85281.63208007812	false
575	2034.2925339504548	33257.646484375	false
576	2050.3717661461865	136023.48756270495	false
577	2050.837436728984	34913.055419921875	false
578	2051.3806201893512	85133.78173828125	false
579	2057.3016120148045	73408.03515625	false
580	2061.181862802653	17543.14453125	false
581	2063.3209383839117	643250.8658447266	false
582	2068.383404267224	4592970.751586914	false
583	2071.3891728585804	267121.7491455078	false
584	2079.3183795660316	525019.9685058594	false
585	2080.3196841050603	44480.69189453125	false
586	2084.3766400176614	19355.16455078125	false
587	2090.352866301083	41362.68701171875	false
588	2093.3522779724376	13558.990234375	false
589	2097.258095906531	49554.4609375	false
590	2097.324062217558	81764.54443359375	false
591	2101.2684785620263	13868.305908203125	false
592	2106.329035203331	65827.0263671875	false
593	2113.2590702006282	244341.58276367188	false
594	2114.2589198656196	16097.314697265625	false
595	2118.2135808966646	32520.419921875	false
596	2131.2634702578166	21458.490234375	false
597	2134.4042864925505	516736.28662109375	false
598	2137.2697098566773	185230.068359375	false
599	2138.268071534112	30784.8154296875	false
600	2147.4361960956303	39101.7158203125	false
601	2150.3274855395152	75051.07763671875	false
602	2152.415377137735	629166.5295410156	false
603	2156.8124262415477	29447.05126953125	false
604	2164.4094083424625	39086.80126953125	false
605	2168.353934519546	91613.12036132812	false
606	2169.35781122805	23230.53173828125	false
607	2175.213383469694	20969.515625	false
608	2177.355985199284	188991.3017578125	false
609	2178.355282873525	89411.92578125	false
610	2182.417159869791	308010.7590332031	false
611	2186.3443302564347	46353.50048828125	false
612	2190.381461944979	12295.591796875	false
613	2193.220410310606	37174.75634765625	false
614	2193.347326171744	78763.6591796875	false
615	2194.3534256383696	52686.7333984375	false
616	2196.3563148244807	21534.8095703125	false
617	2206.372997795949	14375.2392578125	false
618	2206.428168946134	67544.9296875	false
619	2214.3708430382744	2243591.7590349247	false
620	2227.401289195813	97559.30029296875	false
621	2230.2964069485224	20575.67578125	false
622	2232.3824567773427	339998.93408203125	false
623	2236.337737825918	39488.46533203125	false
624	2245.410870335708	14611.592529296875	false
625	2247.308236686666	39300.84912109375	false
626	2248.3116121323033	377463.19177246094	false
627	2252.3172240906406	44061.0791015625	false
628	2254.349477480588	17546.923583984375	false
629	2257.3164505411405	112686.76538085938	false
630	2262.3776895766377	39445.43505859375	false
631	2266.321755114168	90705.912109375	false
632	2273.3158834532023	96343.29663085938	false
633	2286.2570812742265	27697.0224609375	false
634	2299.4606997947913	248141.1641845703	false
635	2304.263373530881	14529.212158203125	false
636	2310.390289672805	22626.56103515625	false
637	2311.3931687937084	16093.41650390625	false
638	2312.278110118921	19240.90380859375	false
639	2317.469007583548	2046924.8153686523	false
640	2328.2849509104412	292554.1960449219	false
641	2328.4033348113257	2418292.853210449	false
642	2337.4053921311083	10637.914245605469	false
643	2339.4392217571644	54191.1171875	false
644	2341.43240662104	133007.115234375	false
645	2350.3736082454225	11211.437255859375	false
646	2351.371143740587	38240.59033203125	false
647	2355.41459214841	116694.1982421875	false
648	2362.3378165361537	47986.83935546875	false
649	2366.2206283764276	15369.623413085938	false
650	2366.347321979752	61575.03173828125	false
651	2378.399747940309	94549.478515625	false
652	2379.425237196684	34192.027587890625	false
653	2390.351557809715	23973.307051541837	false
654	2392.3741731416253	85583.53735351562	false
655	2397.440499283655	245115.15307617188	false
656	2400.288579019787	8879.75048828125	false
657	2408.3678290631524	1066472.505859375	false
658	2409.2538453562656	87688.90869140625	false
659	2409.369818866337	118111.36767578125	false
660	2410.6869471449886	148353.189453125	false
661	2417.351755326104	15566.376220703125	false
662	2419.4057842274447	14488.447021484375	false
663	2426.378180510019	95262.38989257812	false
664	2435.378948912899	14308.884582519531	false
665	2441.2919239879693	82542.76513671875	false
666	2442.306870246941	96076.11975097656	false
667	2446.3152052076694	13999.100463867188	false
668	2462.4586404751935	96172.083984375	false
669	2463.4579394890984	172610.4608154297	false
670	2468.565926882508	135163.86933665018	false
671	2476.4879439590864	26921.6376953125	false
672	2480.259246466648	14234.325317382812	false
673	2481.465294471686	77714.564453125	false
674	2488.441741886857	279329.67907714844	false
675	2494.4976303418653	18122.45458984375	false
676	2498.389554367214	10295.8408203125	false
677	2506.40689233144	64147.783935546875	false
678	2512.45028238239	27732.51123046875	false
679	2522.2761581098052	67091.37573242188	false
680	2522.4006708484358	566983.859375	false
681	2535.433671957623	18214.923095703125	false
682	2543.4224008006295	1529653.672230477	false
